player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Ben Kowalski,Sr.,P,27.0,1.0,38.0,-,,,,,https://stats.ncaa.org/players/7550860,526930.0,2022,Webster,12974.0,SLIAC,3.0,15860.0,759.0,d3-playerid-2915
Ben Kowalski,Jr.,P,11.0,1.0,34.0,5-9,RIGHT,RIGHT,"Louisville, CO",Monarch High School,https://stats.ncaa.org/players/7566080,526945.0,2022,Willamette,25300.0,NWC,3.0,15860.0,785.0,d3-playerid-2916
Ben Landis,So.,1B,11.0,2.0,17.0,-,,,,,https://stats.ncaa.org/players/7341944,527179.0,2022,Ithaca,24197.0,Liberty League,3.0,15860.0,313.0,d3-playerid-2919
Ben LaRonge,So.,c,18.0,14.0,32.0,-,,,,,https://stats.ncaa.org/players/7594486,526948.0,2022,Wis.-La Crosse,1473.0,WIAC,3.0,15860.0,795.0,d3-playerid-2921
Ben Lavery,Jr.,C,46.0,46.0,34.0,-,,,,,https://stats.ncaa.org/players/7345446,526886.0,2022,St. John Fisher,863.0,Empire 8,3.0,15860.0,601.0,d3-playerid-2922
Ben Lea,Fr.,OF,27.0,19.0,27.0,6-1,RIGHT,RIGHT,"Sugar Land, TX",George Ranch,https://stats.ncaa.org/players/7564759,526972.0,2022,East Tex. Baptist,14825.0,ASC,3.0,15860.0,1062.0,d3-playerid-2923
Ben Leonard,Fr.,OF,26.0,13.0,10.0,5-10,LEFT,RIGHT,,,https://stats.ncaa.org/players/7594190,526916.0,2022,Tufts,12817.0,NESCAC,3.0,15860.0,717.0,d3-playerid-2926
Ben Levin,Jr.,OF,0.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/7353046,526916.0,2022,Tufts,12817.0,NESCAC,3.0,15860.0,717.0,d3-playerid-2928
Ben Levine,Jr.,P,7.0,2.0,45.0,-,,,,,https://stats.ncaa.org/players/7340697,527214.0,2022,Montclair St.,891.0,NJAC,3.0,15860.0,442.0,d3-playerid-2929
Ben Levinson,---,p,9.0,2.0,36.0,-,,,,,https://stats.ncaa.org/players/7594053,527197.0,2022,Macalester,882.0,MIAC,3.0,15860.0,376.0,d3-playerid-2930
Ben Looper,Jr.,P,0.0,0.0,47.0,-,,,,,https://stats.ncaa.org/players/7350473,527217.0,2022,Wilson,21062.0,CSAC,3.0,15860.0,12973.0,d3-playerid-2931
Ben Maes,So.,INF,2.0,0.0,36.0,-,,,,,https://stats.ncaa.org/players/7353119,527059.0,2022,Bethany Lutheran,30115.0,UMAC,3.0,15860.0,30038.0,d3-playerid-2934
Ben Massoglia,Fr.,p,4.0,0.0,8.0,-,,,,,https://stats.ncaa.org/players/7585994,527116.0,2022,Carthage,836.0,CCIW,3.0,15860.0,121.0,d3-playerid-2937
Ben Maxey,Jr.,P,4.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/7544228,527177.0,2022,Ill. Wesleyan,836.0,CCIW,3.0,15860.0,300.0,d3-playerid-2938
Ben Maynard,So.,C,10.0,2.0,30.0,-,,,,,https://stats.ncaa.org/players/7332887,527079.0,2022,Berea,842.0,USA South,3.0,15860.0,30171.0,d3-playerid-2939
Ben McKenzie,So.,1B,35.0,34.0,12.0,-,,,,,https://stats.ncaa.org/players/7335344,527103.0,2022,Bowdoin,12817.0,NESCAC,3.0,15860.0,69.0,d3-playerid-2941
Ben Menarchek,Sr.,P,19.0,14.0,32.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/7352342,527065.0,2022,Saint Vincent,907.0,PAC,3.0,15860.0,30064.0,d3-playerid-2943
Ben Mensch,Fr.,C,27.0,20.0,19.0,-,,,,,https://stats.ncaa.org/players/7592478,527131.0,2022,Colby-Sawyer,23257.0,Great Northeast,3.0,15860.0,152.0,d3-playerid-2945
Ben Metz,Fr.,P,3.0,0.0,35.0,-,,,,,https://stats.ncaa.org/players/7564339,527217.0,2022,Wilson,21062.0,CSAC,3.0,15860.0,12973.0,d3-playerid-2946
Ben Meuser,Fr.,1B,8.0,7.0,26.0,-,,,,,https://stats.ncaa.org/players/7561536,526993.0,2022,Minn.-Morris,30115.0,UMAC,3.0,15860.0,1226.0,d3-playerid-2947
Ben Meyer,Jr.,1B,27.0,13.0,23.0,5-11,RIGHT,RIGHT,"Monroe, MI",Ida,https://stats.ncaa.org/players/7567322,527159.0,2022,Gallaudet,30071.0,United East,3.0,15860.0,245.0,d3-playerid-2948
Ben Mlavsky,Jr.,P,3.0,2.0,27.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7356755,526919.0,2022,Union (NY),24197.0,Liberty League,3.0,15860.0,727.0,d3-playerid-2951
Ben Morgan,Fr.,C,4.0,2.0,37.0,-,,,,,https://stats.ncaa.org/players/7567484,526868.0,2022,Pomona-Pitzer,910.0,SCIAC,3.0,15860.0,549.0,d3-playerid-2953
Ben Mulhall,Sr.,P,7.0,3.0,15.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/7579679,526998.0,2022,Pitt.-Bradford,30022.0,AMCC,3.0,15860.0,1315.0,d3-playerid-2955
Ben Nardi,Jr.,1B,49.0,49.0,6.0,6-2,LEFT,LEFT,"Potomac, MD",Winston Churchill,https://stats.ncaa.org/players/7350477,527119.0,2022,Catholic,30101.0,Landmark,3.0,15860.0,124.0,d3-playerid-2958
Ben Nash,So.,C,1.0,0.0,18.0,5-7,LEFT,RIGHT,"Stamford, CT",Greenwich,https://stats.ncaa.org/players/7590724,527188.0,2022,Kenyon,897.0,NCAC,3.0,15860.0,335.0,d3-playerid-2959
Ben O' Connell,Fr.,C,15.0,7.0,23.0,-,,,,,https://stats.ncaa.org/players/7570940,526982.0,2022,Husson,30026.0,North Atlantic,3.0,15860.0,1133.0,d3-playerid-2962
Ben Ortiz,Sr.,P,10.0,0.0,11.0,-,,,,,https://stats.ncaa.org/players/7350247,526941.0,2022,Whitman,25300.0,NWC,3.0,15860.0,780.0,d3-playerid-2968
Ben Parker,Jr.,OF,36.0,35.0,6.0,5-10,RIGHT,RIGHT,"Los Altos, CA",Los Altos,https://stats.ncaa.org/players/7353158,526941.0,2022,Whitman,25300.0,NWC,3.0,15860.0,780.0,d3-playerid-2971
Ben Parks,So.,INF,6.0,5.0,9.0,-,,,,,https://stats.ncaa.org/players/7339222,527005.0,2022,Westminster (MO),12974.0,SLIAC,3.0,15860.0,1450.0,d3-playerid-2972
Ben Putnam,Fr.,OF,0.0,0.0,28.0,5-9,LEFT,LEFT,,,https://stats.ncaa.org/players/7559164,527088.0,2022,Alma,873.0,Michigan Intercol. Ath. Assn.,3.0,15860.0,21.0,d3-playerid-2982
Ben Raveling,Fr.,C,1.0,0.0,8.0,-,,,,,https://stats.ncaa.org/players/7580974,527108.0,2022,Buena Vista,864.0,American Rivers,3.0,15860.0,84.0,d3-playerid-2986
Ben Reyes,So.,P,3.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/7337307,526914.0,2022,Trinity (CT),12817.0,NESCAC,3.0,15860.0,713.0,d3-playerid-2989
Ben Rhodes,Sr.,INF,43.0,38.0,6.0,6-5,LEFT,RIGHT,,,https://stats.ncaa.org/players/7580187,527135.0,2022,Cortland,917.0,SUNYAC,3.0,15860.0,168.0,d3-playerid-2990
Ben Rhodes,So.,INF,38.0,37.0,24.0,5-10,RIGHT,RIGHT,"Superior, WI",Superior,https://stats.ncaa.org/players/7337178,526953.0,2022,Wis.-Superior,30115.0,UMAC,3.0,15860.0,804.0,d3-playerid-2991
Ben Richardson,Jr.,P,4.0,0.0,6.0,5-11,RIGHT,RIGHT,"Torrington, CT",Torrington,https://stats.ncaa.org/players/7576624,526976.0,2022,Gordon,839.0,CCC,3.0,15860.0,1099.0,d3-playerid-2992
Ben Rogina,Sr.,C,0.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/7337980,527190.0,2022,Knox,23119.0,MWC,3.0,15860.0,337.0,d3-playerid-2995
Ben Rupe,Sr.,INF,7.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/7556645,526901.0,2022,Simpson,864.0,American Rivers,3.0,15860.0,641.0,d3-playerid-2998
Ben Russo,Sr.,P,1.0,0.0,3.0,5-7,RIGHT,RIGHT,"Scituate, RI",Scituate,https://stats.ncaa.org/players/7340387,526875.0,2022,Rhode Island Col.,867.0,Little East,3.0,15860.0,571.0,d3-playerid-3000
Ben Ruvo,Sr.,OF,20.0,8.0,11.0,-,,,,,https://stats.ncaa.org/players/7337792,526928.0,2022,Washington Col.,9683.0,Centennial,3.0,15860.0,753.0,d3-playerid-3002
Ben Schwartz,So.,P,0.0,0.0,29.0,-,,,,,https://stats.ncaa.org/players/7338598,527163.0,2022,Grinnell,23119.0,MWC,3.0,15860.0,264.0,d3-playerid-3006
Ben Seibert,Fr.,INF,24.0,13.0,3.0,5-11,RIGHT,RIGHT,"Cincinnati, OH",LaSalle,https://stats.ncaa.org/players/7545375,526955.0,2022,Wittenberg,897.0,NCAC,3.0,15860.0,806.0,d3-playerid-3011
Ben Slaughter,Fr.,C,10.0,2.0,21.0,6-0,,,"San Francisco, CA",Lick-Wilmerding,https://stats.ncaa.org/players/7577187,527210.0,2022,Middlebury,12817.0,NESCAC,3.0,15860.0,420.0,d3-playerid-3018
Ben Smith,Jr.,P,9.0,8.0,3.0,5-11,LEFT,LEFT,"Bourne, MA",Bourne,https://stats.ncaa.org/players/7340950,526958.0,2022,Worcester St.,870.0,MASCAC,3.0,15860.0,809.0,d3-playerid-3022
Ben Sobb,Fr.,P,0.0,0.0,49.0,6-4,RIGHT,RIGHT,,Riverside,https://stats.ncaa.org/players/7571199,527200.0,2022,Marietta,901.0,OAC,3.0,15860.0,385.0,d3-playerid-3023
Ben Soule,Fr.,P,7.0,0.0,23.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7357732,527042.0,2022,Texas-Dallas,14825.0,ASC,3.0,15860.0,23121.0,d3-playerid-3025
Ben Spadea,Sr.,P,16.0,0.0,10.0,-,,,,,https://stats.ncaa.org/players/7560676,526997.0,2022,Cairn,21062.0,CSAC,3.0,15860.0,1305.0,d3-playerid-3026
Ben Spiers,So.,P,11.0,9.0,30.0,6-2,RIGHT,RIGHT,"Waukesha, WI",Waukesha North,https://stats.ncaa.org/players/7343233,526969.0,2022,Concordia Wisconsin,30097.0,NACC,3.0,15860.0,1036.0,d3-playerid-3027
Ben Spores,Jr.,INF,33.0,30.0,2.0,-,,,,,https://stats.ncaa.org/players/7341088,527054.0,2022,Northwestern-St. Paul,30115.0,UMAC,3.0,15860.0,30031.0,d3-playerid-3028
Ben Stack,So.,OF,1.0,0.0,8.0,-,,,"Ann Arbor, MI",,https://stats.ncaa.org/players/7555962,527149.0,2022,Emerson,890.0,NEWMAC,3.0,15860.0,214.0,d3-playerid-3029
Ben Steel,So.,P,0.0,0.0,12.0,-,,,,,https://stats.ncaa.org/players/7338912,527114.0,2022,Carleton,882.0,MIAC,3.0,15860.0,118.0,d3-playerid-3031
Ben Stevens,So.,C,19.0,14.0,43.0,-,,,,,https://stats.ncaa.org/players/7341649,527113.0,2022,Capital,901.0,OAC,3.0,15860.0,117.0,d3-playerid-3032
Ben Stoopack,Jr.,P,1.0,0.0,24.0,6-2,RIGHT,RIGHT,"Brooklyn, NY",Institute for Collaborative Education,https://stats.ncaa.org/players/7339655,527140.0,2022,Dickinson,9683.0,Centennial,3.0,15860.0,185.0,d3-playerid-3034
Ben Stovall,Jr.,P,1.0,0.0,5.0,-,,,,,https://stats.ncaa.org/players/7348345,527146.0,2022,Elizabethtown,30101.0,Landmark,3.0,15860.0,211.0,d3-playerid-3035
Ben Stratman,Fr.,C,3.0,0.0,20.0,5-9,RIGHT,RIGHT,"Ann Arbor, MI",Pioneer,https://stats.ncaa.org/players/7571070,527174.0,2022,Hope,873.0,Michigan Intercol. Ath. Assn.,3.0,15860.0,286.0,d3-playerid-3036
Ben Sullivan,So.,OF,8.0,0.0,35.0,-,,,,,https://stats.ncaa.org/players/7577068,527083.0,2022,Adrian,873.0,Michigan Intercol. Ath. Assn.,3.0,15860.0,4.0,d3-playerid-3037
Ben Swords,Sr.,3B,45.0,45.0,13.0,-,,,,,https://stats.ncaa.org/players/7337104,526930.0,2022,Webster,12974.0,SLIAC,3.0,15860.0,759.0,d3-playerid-3041
Ben Taneman,So.,P,3.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/7349553,526982.0,2022,Husson,30026.0,North Atlantic,3.0,15860.0,1133.0,d3-playerid-3042
Ben Tate,Sr.,P,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/7347003,527216.0,2022,Dean,23257.0,Great Northeast,3.0,15860.0,30219.0,d3-playerid-3046
Ben Thomas,So.,OF,30.0,26.0,41.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7333472,527154.0,2022,Ferrum,903.0,ODAC,3.0,15860.0,225.0,d3-playerid-3049
Ben Tobio,Jr.,INF,43.0,42.0,6.0,5-7,RIGHT,RIGHT,"Sarasota, FL",Saint Stephen's Episcopal,https://stats.ncaa.org/players/7352950,526907.0,2022,Stevens,28745.0,MAC Freedom,3.0,15860.0,679.0,d3-playerid-3050
Ben Trammell,So.,P,7.0,2.0,25.0,-,,,,,https://stats.ncaa.org/players/7342798,527122.0,2022,Centre,30169.0,SAA,3.0,15860.0,132.0,d3-playerid-3051
Ben Tunnell,So.,1B,11.0,1.0,4.0,5-10,RIGHT,RIGHT,"Saint Petersburg, FL",Lakewood,https://stats.ncaa.org/players/7338179,527217.0,2022,Wilson,21062.0,CSAC,3.0,15860.0,12973.0,d3-playerid-3053
Ben Wander,Fr.,P,1.0,0.0,34.0,5-7,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7548009,526849.0,2022,Nichols,839.0,CCC,3.0,15860.0,484.0,d3-playerid-3055
Ben Wangrin,Jr.,OF,25.0,17.0,7.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7334998,527111.0,2022,Cal Lutheran,910.0,SCIAC,3.0,15860.0,105.0,d3-playerid-3056
Ben Watson,Jr.,OF,32.0,30.0,10.0,5-11,LEFT,LEFT,"West Chester, PA",Bayard Rustin,https://stats.ncaa.org/players/7337464,527146.0,2022,Elizabethtown,30101.0,Landmark,3.0,15860.0,211.0,d3-playerid-3058
Ben Weaver,Jr.,OF,36.0,35.0,7.0,5-11,LEFT,LEFT,"Doylestown, PA",Plumstead Christian,https://stats.ncaa.org/players/7337555,526939.0,2022,Wheaton (IL),836.0,CCIW,3.0,15860.0,778.0,d3-playerid-3059
Ben Webber,Fr.,P,13.0,8.0,25.0,-,,,,,https://stats.ncaa.org/players/7548013,526849.0,2022,Nichols,839.0,CCC,3.0,15860.0,484.0,d3-playerid-3061
Ben Wechsler,Fr.,P,0.0,0.0,5.0,-,RIGHT,RIGHT,"Mamaroneck, NY",Mamaroneck,https://stats.ncaa.org/players/7569350,526927.0,2022,Wash. & Lee,903.0,ODAC,3.0,15860.0,752.0,d3-playerid-3063
Ben Wilcox,Sr.,P,13.0,0.0,41.0,6-2,RIGHT,RIGHT,"Oyster Bay, Australia",Gymea Technology,https://stats.ncaa.org/players/7584947,526862.0,2022,Oswego St.,917.0,SUNYAC,3.0,15860.0,530.0,d3-playerid-3072
Ben Wills,So.,P,12.0,11.0,30.0,6-3,RIGHT,RIGHT,"Montesano, WA",Montesano,https://stats.ncaa.org/players/7335594,526975.0,2022,George Fox,25300.0,NWC,3.0,15860.0,1094.0,d3-playerid-3074
Ben Wilson,Sr.,OF,43.0,40.0,30.0,-,,,,,https://stats.ncaa.org/players/7336646,526876.0,2022,Rhodes,30169.0,SAA,3.0,15860.0,573.0,d3-playerid-3076
Ben Ziv,Sr.,P,15.0,0.0,23.0,-,,,,,https://stats.ncaa.org/players/7334061,527123.0,2022,Chapman,910.0,SCIAC,3.0,15860.0,134.0,d3-playerid-3083
Benjamin Akerman,So.,P,6.0,3.0,33.0,6-1,RIGHT,RIGHT,"Flushing, NY",South Side,https://stats.ncaa.org/players/7331941,527099.0,2022,Baruch,834.0,CUNYAC,3.0,15860.0,58.0,d3-playerid-3087
Benjamin Buchman,Fr.,C,12.0,0.0,12.0,6-0,LEFT,RIGHT,"Chapel Hill, NC",East Chapel Hill,https://stats.ncaa.org/players/7582635,526911.0,2022,Swarthmore,9683.0,Centennial,3.0,15860.0,686.0,d3-playerid-3090
Benjamin Cash,Fr.,INF,13.0,4.0,13.0,-,,,,,https://stats.ncaa.org/players/7570251,527080.0,2022,IIT,30097.0,NACC,3.0,15860.0,30172.0,d3-playerid-3092
Benjamin Cerrato,Fr.,P,4.0,1.0,17.0,-,,,,,https://stats.ncaa.org/players/7553320,527163.0,2022,Grinnell,23119.0,MWC,3.0,15860.0,264.0,d3-playerid-3093
Benjamin Chowaniec,Fr.,INF,1.0,0.0,25.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7572087,527016.0,2022,Hilbert,30022.0,AMCC,3.0,15860.0,8398.0,d3-playerid-3094
Benjamin Curcio,Fr.,C,1.0,0.0,26.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7576946,526861.0,2022,SUNY Oneonta,917.0,SUNYAC,3.0,15860.0,526.0,d3-playerid-3096
Benjamin Gray,So.,INF,0.0,0.0,54.0,-,,,,,https://stats.ncaa.org/players/7561991,526840.0,2022,Mount Union,901.0,OAC,3.0,15860.0,452.0,d3-playerid-3100
Benjamin Horsley,Fr.,OF,20.0,14.0,38.0,-,,,,,https://stats.ncaa.org/players/7560308,527075.0,2022,Southern Va.,842.0,USA South,3.0,15860.0,30164.0,d3-playerid-3103
Benjamin Jung,Sr.,OF,7.0,3.0,2.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7341680,526949.0,2022,Wis.-Oshkosh,1473.0,WIAC,3.0,15860.0,798.0,d3-playerid-3107
Benjamin Keating,Fr.,P,0.0,0.0,37.0,5-11,LEFT,LEFT,"Marietta, GA",Pope,https://stats.ncaa.org/players/7571250,527125.0,2022,Chris. Newport,15810.0,C2C,3.0,15860.0,139.0,d3-playerid-3108
Benjamin Kleiman,Fr.,P,3.0,0.0,35.0,6-1,RIGHT,RIGHT,"Mead, CO",Longmont High School,https://stats.ncaa.org/players/7561352,527046.0,2022,Lesley,888.0,NECC,3.0,15860.0,24317.0,d3-playerid-3109
Benjamin Ludwig,Sr.,P,11.0,10.0,15.0,-,,,,,https://stats.ncaa.org/players/7337205,527023.0,2022,Southwestern (TX),835.0,SCAC,3.0,15860.0,8746.0,d3-playerid-3112
Benjamin Marsh,Sr.,P,4.0,0.0,11.0,6-4,LEFT,LEFT,,,https://stats.ncaa.org/players/7576916,526861.0,2022,SUNY Oneonta,917.0,SUNYAC,3.0,15860.0,526.0,d3-playerid-3113
Benjamin Nagle,Fr.,C,2.0,1.0,31.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7564431,527128.0,2022,Clarkson,24197.0,Liberty League,3.0,15860.0,146.0,d3-playerid-3115
Benjamin Ratajczak,So.,INF,13.0,5.0,24.0,-,LEFT,RIGHT,,,https://stats.ncaa.org/players/7340057,527016.0,2022,Hilbert,30022.0,AMCC,3.0,15860.0,8398.0,d3-playerid-3117
Benjamin Reinhard,So.,P,1.0,0.0,35.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7348079,526893.0,2022,St. Olaf,882.0,MIAC,3.0,15860.0,615.0,d3-playerid-3119
Benjamin Routhier,Sr.,INF,0.0,0.0,55.0,-,,,,,https://stats.ncaa.org/players/7569441,527181.0,2022,John Carroll,901.0,OAC,3.0,15860.0,320.0,d3-playerid-3124
Benjamin Seashore-Hobson,Jr.,P,18.0,0.0,19.0,-,,,,,https://stats.ncaa.org/players/7352099,526941.0,2022,Whitman,25300.0,NWC,3.0,15860.0,780.0,d3-playerid-3126
Benjamin Shepherd,Fr.,,0.0,0.0,33.0,-,,,,,https://stats.ncaa.org/players/7549972,527023.0,2022,Southwestern (TX),835.0,SCAC,3.0,15860.0,8746.0,d3-playerid-3128
Benjamin Spencer,Jr.,SS,12.0,10.0,35.0,-,,,,,https://stats.ncaa.org/players/7338551,527127.0,2022,Clark (MA),890.0,NEWMAC,3.0,15860.0,145.0,d3-playerid-3129
Benjamin Surman,Sr.,OF,34.0,34.0,12.0,-,,,,,https://stats.ncaa.org/players/7339109,527181.0,2022,John Carroll,901.0,OAC,3.0,15860.0,320.0,d3-playerid-3131
Benjamin Thompson,So.,OF,13.0,1.0,1.0,-,,,,,https://stats.ncaa.org/players/7579617,526995.0,2022,Northland,30115.0,UMAC,3.0,15860.0,1267.0,d3-playerid-3132
Benjamin Vorpahl,---,p,6.0,1.0,27.0,6-4,RIGHT,RIGHT,"Sheboygan, WI",Sheboygan North,https://stats.ncaa.org/players/7593824,526969.0,2022,Concordia Wisconsin,30097.0,NACC,3.0,15860.0,1036.0,d3-playerid-3133
Benjamin Youkilis,Jr.,P,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/7335169,527026.0,2022,Endicott,839.0,CCC,3.0,15860.0,8981.0,d3-playerid-3138
Benji Thalheimer,So.,P,15.0,12.0,40.0,6-1,RIGHT,RIGHT,"Columbia, MD",Atholton,https://stats.ncaa.org/players/7331601,526897.0,2022,Salisbury,15810.0,C2C,3.0,15860.0,622.0,d3-playerid-3143
Bennet Becker,So.,INF,20.0,8.0,27.0,5-11,RIGHT,RIGHT,"Sheboygan, WI",Sheboygan North,https://stats.ncaa.org/players/7332203,527115.0,2022,Carroll (WI),836.0,CCIW,3.0,15860.0,120.0,d3-playerid-3145
Bennett Allen,Fr.,P,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/7556288,526870.0,2022,Puget Sound,25300.0,NWC,3.0,15860.0,557.0,d3-playerid-3147
Bennett Cavaretta,Sr.,OF,32.0,24.0,31.0,-,,,,,https://stats.ncaa.org/players/7569393,527181.0,2022,John Carroll,901.0,OAC,3.0,15860.0,320.0,d3-playerid-3150
Bennett Frazer,Fr.,INF,39.0,37.0,5.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7590542,526954.0,2022,Wis.-Whitewater,1473.0,WIAC,3.0,15860.0,805.0,d3-playerid-3151
Bennett Lepel,So.,C,3.0,0.0,38.0,-,,,,,https://stats.ncaa.org/players/7353672,527165.0,2022,Gustavus Adolphus,882.0,MIAC,3.0,15860.0,266.0,d3-playerid-3153
Bennett Rossetter,So.,UT,0.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/7337195,527147.0,2022,Elmhurst,836.0,CCIW,3.0,15860.0,212.0,d3-playerid-3156
Bennett Speicher,Fr.,P,0.0,0.0,11.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7545164,527151.0,2022,Emory,1471.0,UAA,3.0,15860.0,217.0,d3-playerid-3158
Bennett Teceno,So.,3B,31.0,25.0,2.0,-,,,,,https://stats.ncaa.org/players/7332251,526914.0,2022,Trinity (CT),12817.0,NESCAC,3.0,15860.0,713.0,d3-playerid-3159
Bennett Thurow,So.,P,3.0,0.0,7.0,-,,,,,https://stats.ncaa.org/players/7338503,527054.0,2022,Northwestern-St. Paul,30115.0,UMAC,3.0,15860.0,30031.0,d3-playerid-3160
Bennett Wadstrom,Fr.,INF,28.0,25.0,16.0,-,,,,,https://stats.ncaa.org/players/7556654,526901.0,2022,Simpson,864.0,American Rivers,3.0,15860.0,641.0,d3-playerid-3161
Bennett Wogan,So.,P,4.0,2.0,1.0,-,,,,,https://stats.ncaa.org/players/7343782,526999.0,2022,Dominican (IL),30097.0,NACC,3.0,15860.0,1332.0,d3-playerid-3162
Benny Ennis,Sr.,P,7.0,0.0,20.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7344593,526903.0,2022,Sewanee,30169.0,SAA,3.0,15860.0,652.0,d3-playerid-3168
Benny Guevara,So.,P,10.0,2.0,22.0,-,,,"Hobart, IN",,https://stats.ncaa.org/players/7334363,527149.0,2022,Emerson,890.0,NEWMAC,3.0,15860.0,214.0,d3-playerid-3169
Benny Mauro,So.,OF,2.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/7578035,526925.0,2022,Wartburg,864.0,American Rivers,3.0,15860.0,750.0,d3-playerid-3173
Benny Thompson,Fr.,P,8.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/7559122,526962.0,2022,Anderson (IN),9174.0,HCAC,3.0,15860.0,939.0,d3-playerid-3175
Benny Van Tine,Fr.,P,5.0,0.0,29.0,-,,,,,https://stats.ncaa.org/players/7588638,527074.0,2022,Houghton,863.0,Empire 8,3.0,15860.0,30160.0,d3-playerid-3176
Benny Vogel,Fr.,UT,22.0,11.0,2.0,5-10,LEFT,LEFT,"Villa Park, CA",Villa Park,https://stats.ncaa.org/players/7568666,527191.0,2022,La Verne,910.0,SCIAC,3.0,15860.0,341.0,d3-playerid-3177
Benton Holly,Sr.,INF,41.0,41.0,23.0,6-1,RIGHT,RIGHT,"Mundelein, IL",Mundelein,https://stats.ncaa.org/players/7355437,527115.0,2022,Carroll (WI),836.0,CCIW,3.0,15860.0,120.0,d3-playerid-3179
Bere Bauers,Fr.,P,10.0,2.0,49.0,5-10,RIGHT,RIGHT,"Phoenixville, PA",Devon Prep,https://stats.ncaa.org/players/7575661,526872.0,2022,Randolph-Macon,903.0,ODAC,3.0,15860.0,565.0,d3-playerid-3181
Berto Reyes,Jr.,P,16.0,3.0,33.0,6-0,RIGHT,RIGHT,"Elizabeth, NJ",Elizabeth,https://stats.ncaa.org/players/7584956,527180.0,2022,New Jersey City,891.0,NJAC,3.0,15860.0,319.0,d3-playerid-3184
Beth Greenwood,Jr.,C,2.0,0.0,41.0,-,,,,,https://stats.ncaa.org/players/7598324,526880.0,2022,Rochester (NY),24197.0,Liberty League,3.0,15860.0,581.0,d3-playerid-3185
Bijan Anvar,Fr.,P,11.0,0.0,28.0,6-3,RIGHT,RIGHT,"Larchmont, NY",Mamaroneck,https://stats.ncaa.org/players/7542127,527157.0,2022,Franklin & Marshall,9683.0,Centennial,3.0,15860.0,239.0,d3-playerid-3186
Bijan Kamalipour,Sr.,OF,44.0,32.0,32.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7332064,527096.0,2022,Baldwin Wallace,901.0,OAC,3.0,15860.0,46.0,d3-playerid-3187
Bill Gorry,Fr.,C,1.0,0.0,19.0,6-0,,,"Wallingford, CT",Mark T. Sheehan,https://stats.ncaa.org/players/7540234,527206.0,2022,Mass. Maritime,870.0,MASCAC,3.0,15860.0,399.0,d3-playerid-3189
Bill McGinnis,Fr.,UT,1.0,0.0,36.0,-,RIGHT,RIGHT,"Pipersville, PA",Central Bucks,https://stats.ncaa.org/players/7354418,527057.0,2022,Mount Aloysius,30022.0,AMCC,3.0,15860.0,30036.0,d3-playerid-3191
Bill Trimble,Sr.,INF,12.0,7.0,26.0,5-10,BOTH,RIGHT,,,https://stats.ncaa.org/players/7347992,527073.0,2022,Penn St.-Abington,30071.0,United East,3.0,15860.0,30114.0,d3-playerid-3192
Billy Barnard,So.,INF,6.0,0.0,5.0,-,,,,,https://stats.ncaa.org/players/7357950,526905.0,2022,Southern Me.,867.0,Little East,3.0,15860.0,662.0,d3-playerid-3194
Billy Bean,Fr.,OF,17.0,17.0,8.0,-,,,,,https://stats.ncaa.org/players/7561899,527085.0,2022,Albright,28744.0,MAC Commonwealth,3.0,15860.0,16.0,d3-playerid-3196
Billy Beneke,Fr.,P,4.0,0.0,41.0,6-4,RIGHT,RIGHT,"Reading, MA",Reading,https://stats.ncaa.org/players/7590263,526909.0,2022,Suffolk,839.0,CCC,3.0,15860.0,684.0,d3-playerid-3197
