"player_name","class","position","games_played","games_started","number","height","bats","throws","hometown","high_school","player_id","player_url","team_id","year","team_name","conference_id","conference","division","season_id","prev_team_id"
"Riley Langerman","Sr.","C",14,1,36,"-","RIGHT","RIGHT","","","8003536","https://stats.ncaa.org/players/8003536",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Adrian Vega","So.","P",12,0,43,"-","RIGHT","RIGHT","","","8003543","https://stats.ncaa.org/players/8003543",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Brooks Ey","Jr.","P",12,3,27,"6-1","RIGHT","RIGHT","Philadelphia, PA","Central","8003534","https://stats.ncaa.org/players/8003534",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Devin Taylor","Fr.","INF",55,51,5,"6-1","LEFT","RIGHT","Cincinnati, OH","LaSalle","8003528","https://stats.ncaa.org/players/8003528",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Gabe Levy","Sr.","P",12,1,34,"-","LEFT","RIGHT","","","8003535","https://stats.ncaa.org/players/8003535",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Austin Bode","So.","C",0,0,15,"6-0","LEFT","RIGHT","Columbus, IN","Columbus North","8003530","https://stats.ncaa.org/players/8003530",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Luke Sinnard","So.","P",16,16,37,"6-8","RIGHT","RIGHT","Hendersonville, TN","Beech","8003537","https://stats.ncaa.org/players/8003537",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Nathan Ball","Sr.","P",6,0,39,"-","LEFT","LEFT","","","8003538","https://stats.ncaa.org/players/8003538",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Wes Burton","Sr.","P",12,0,55,"6-8","RIGHT","RIGHT","Santa Monica, CA","Windward School","8003546","https://stats.ncaa.org/players/8003546",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Peter Serruto","Sr.","C",54,49,6,"-","RIGHT","RIGHT","","","8003548","https://stats.ncaa.org/players/8003548",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Tyler Cerny","Fr.","INF",59,57,8,"6-2","RIGHT","RIGHT","Greenwood, IN","Center Grove","8003551","https://stats.ncaa.org/players/8003551",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Connor Foley","Fr.","P",20,0,14,"6-5","RIGHT","RIGHT","Jasper, IN","Jasper","8003580","https://stats.ncaa.org/players/8003580",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Seti Manase","Jr.","P",15,13,30,"6-4","RIGHT","RIGHT","Puyallup, WA","Graham Kapowsin","8003595","https://stats.ncaa.org/players/8003595",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Evan Whiteaker","Fr.","P",13,2,31,"6-4","RIGHT","RIGHT","West Chester, OH","Lakota West","8003598","https://stats.ncaa.org/players/8003598",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"AJ Shepard","Fr.","C",0,0,33,"5-11","RIGHT","RIGHT","Manassas, VA","Patriot","8003601","https://stats.ncaa.org/players/8003601",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Cooper Katskee","Fr.","P",10,0,38,"6-4","RIGHT","RIGHT","Greenwood Village, CO","Cherry Creek","8003604","https://stats.ncaa.org/players/8003604",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Ethan Phillips","Fr.","P",15,2,40,"6-1","BOTH","RIGHT","Dunedin, FL","Calvary Christian","8003606","https://stats.ncaa.org/players/8003606",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Aydan Decker-Petty","Fr.","P",8,0,45,"6-5","RIGHT","RIGHT","New Castle, IN","New Castle","8003609","https://stats.ncaa.org/players/8003609",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Brayden Risedorph","Fr.","P",25,5,51,"6-3","RIGHT","RIGHT","Kendallville, IN","East Noble","8003612","https://stats.ncaa.org/players/8003612",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Sam Murrison","Jr.","OF",37,1,28,"5-11","RIGHT","RIGHT","Boca Raton, FL","American Heritage","8003554","https://stats.ncaa.org/players/8003554",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Jorge De Goti","So.","INF",6,0,11,"-","RIGHT","RIGHT","Miami, FL","","8003531","https://stats.ncaa.org/players/8003531",548169,2023,"Indiana",827,"Big Ten",1,16340,306
"Zach Davidson","Jr.","P",20,3,39,"5-9","LEFT","LEFT","Hartsburg, MO","Helias Catholic","8007645","https://stats.ncaa.org/players/8007645",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jordan Austin","Fr.","OF",0,0,1,"5-11","LEFT","LEFT","Lees Summit, MO","Blue Springs South","8007648","https://stats.ncaa.org/players/8007648",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jorge Pereira","Jr.","INF",11,2,6,"5-9","RIGHT","RIGHT","Rio Grande, Puerto Rico","International Baseball Academy","8007650","https://stats.ncaa.org/players/8007650",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Luke Garabedian","Fr.","INF",0,0,13,"6-2","LEFT","RIGHT","Fort Mill, SC","Fort Mill","8007659","https://stats.ncaa.org/players/8007659",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Max McEwen","Fr.","P",0,0,21,"6-2","RIGHT","RIGHT","Jeffersonville, IN","Jeffersonville","8007661","https://stats.ncaa.org/players/8007661",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Dom Oliverio","Fr.","OF",0,0,27,"6-2","RIGHT","RIGHT","Fishers, IN","Fishers","8007663","https://stats.ncaa.org/players/8007663",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Keegan Watson","Sr.","OF",45,42,23,"6-2","RIGHT","RIGHT","Fountaintown, IN","New Palestine","8007622","https://stats.ncaa.org/players/8007622",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Brayden Lybarger","Fr.","P",4,1,30,"6-6","RIGHT","RIGHT","Elida, OH","Elida","8007592","https://stats.ncaa.org/players/8007592",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Kyle Cortner","So.","P",9,1,38,"6-3","LEFT","LEFT","Fishers, IN","Lincoln Trail J.C. Cathedral","8007594","https://stats.ncaa.org/players/8007594",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Simon Gregersen","Jr.","P",15,2,40,"6-3","RIGHT","LEFT","Ramsey, MN","Elk River","8007595","https://stats.ncaa.org/players/8007595",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Brady Ginaven","Fr.","P",0,0,43,"6-5","RIGHT","RIGHT","Munster, IN","Munster","8007677","https://stats.ncaa.org/players/8007677",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Parker Stinson","Jr.","OF",50,33,20,"6-0","LEFT","LEFT","Yorktown, IN","Yorktown","7827110","https://stats.ncaa.org/players/7827110",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Mike Sears","Jr.","INF",62,62,25,"5-10","RIGHT","RIGHT","Cincinnati, OH","Walnut Hills","7827111","https://stats.ncaa.org/players/7827111",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Grant Magill","Jr.","C",60,57,5,"6-0","RIGHT","RIGHT","Highlands Ranch, CO","Mountain Vista HS","7827112","https://stats.ncaa.org/players/7827112",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Joey Hurth","Jr.","P",5,0,29,"6-3","RIGHT","RIGHT","Hopkins, MN","Hopkins","7827115","https://stats.ncaa.org/players/7827115",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Connor Fenlong","Sr.","P",17,16,33,"6-4","RIGHT","RIGHT","Gouverneur, NY","Gouverneur","7827116","https://stats.ncaa.org/players/7827116",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Matt Jachec","Jr.","P",17,16,34,"6-0","RIGHT","RIGHT","Hampshire, IL","Hampshire","7827117","https://stats.ncaa.org/players/7827117",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Seth Gergely","Sr.","OF",56,53,15,"6-2","LEFT","LEFT","Tallmadge, OH","Tallmadge","7827118","https://stats.ncaa.org/players/7827118",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jackson Taylor","Jr.","INF",8,2,16,"5-9","LEFT","RIGHT","Muncie, IN","Yorktown","7827119","https://stats.ncaa.org/players/7827119",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Cameron Holycross","Jr.","P",16,1,46,"5-10","RIGHT","RIGHT","Lapel, IN","Lapel","7827121","https://stats.ncaa.org/players/7827121",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Josue Urdaneta","Jr.","INF",62,61,2,"5-9","BOTH","RIGHT","Maracaibo, Venezuela","Avant Garde Academic","7827122","https://stats.ncaa.org/players/7827122",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Joe Kido","Jr.","INF",21,7,4,"5-7","LEFT","RIGHT","Ellettsville, IN","Edgewood HS","7827123","https://stats.ncaa.org/players/7827123",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Cameron Edmonson","Jr.","P",19,2,28,"5-9","LEFT","LEFT","Rochester, IL","Rochester","7827124","https://stats.ncaa.org/players/7827124",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Isaiah Thompson","So.","OF",0,0,7,"6-0","LEFT","LEFT","Springfield, IL","Sacred-Heart Griffin","7827125","https://stats.ncaa.org/players/7827125",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Randal Diaz","So.","INF",62,61,8,"6-1","RIGHT","RIGHT","Toa Alta, Puerto Rico","Leadership Christian Academy","7827127","https://stats.ncaa.org/players/7827127",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Brennyn Cutts","So.","P",18,8,37,"6-2","RIGHT","RIGHT","Greenup, IL","Toledo Cumberland","7827128","https://stats.ncaa.org/players/7827128",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Luis Hernandez","So.","C",58,58,3,"6-0","RIGHT","RIGHT","Gurabo, Puerto Rico","Puerto Rico Baseball Academy","7827129","https://stats.ncaa.org/players/7827129",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Luke Patzner","Jr.","P",4,0,45,"6-3","RIGHT","RIGHT","Urbandale, IA","Urbandale","7827130","https://stats.ncaa.org/players/7827130",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Aaron Moss","So.","P",5,0,31,"5-10","RIGHT","RIGHT","Saint Louis, MO","Lindbergh Academy","7827131","https://stats.ncaa.org/players/7827131",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jared Spencer","So.","P",25,0,22,"6-3","LEFT","LEFT","Centreville, MI","Centrevillle","7827134","https://stats.ncaa.org/players/7827134",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Henry Brown","So.","INF",22,14,12,"6-2","RIGHT","RIGHT","Evansville, IN","Evansville Central","7827135","https://stats.ncaa.org/players/7827135",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Connor Hicks","Jr.","C",9,3,24,"6-1","LEFT","RIGHT","Toronto, Canada","Lawrence Park","7827138","https://stats.ncaa.org/players/7827138",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jacob Pruitt","Fr.","P",14,1,41,"6-1","RIGHT","RIGHT","Yorktown, IN","Yorktown","8007596","https://stats.ncaa.org/players/8007596",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Adam Pottinger","Jr.","OF",59,55,9,"6-0","LEFT","LEFT","Deerfield, IL","Deerfield","8007654","https://stats.ncaa.org/players/8007654",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Dom Krupinski","Fr.","INF",5,1,10,"5-9","LEFT","RIGHT","Livonia, MI","Livonia Churchill","8007655","https://stats.ncaa.org/players/8007655",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Lane Miller","Sr.","P",11,11,42,"-","","","","","8154844","https://stats.ncaa.org/players/8154844",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Alex Marx","So.","C",10,6,11,"6-0","LEFT","RIGHT","Evansville, IN","Mater Dei","8007586","https://stats.ncaa.org/players/8007586",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Jace Fowler","Fr.","OF",1,0,18,"5-9","LEFT","LEFT","Franklin, IN","Franklin","8007590","https://stats.ncaa.org/players/8007590",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Miguel Rivera","Sr.","INF",51,41,17,"6-0","LEFT","LEFT","Miami, FL","Braddock Senior","8007621","https://stats.ncaa.org/players/8007621",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Cole Gilley","Jr.","P",6,0,32,"6-1","RIGHT","RIGHT","Columbus, IN","Columbus East","8007620","https://stats.ncaa.org/players/8007620",548168,2023,"Indiana St.",884,"MVC",1,16340,305
"Sean Davis","So.","P",6,0,32,"6-0","LEFT","LEFT","Cherry Hill, NJ","Cherry Hill West","7978809","https://stats.ncaa.org/players/7978809",548171,2023,"Iona",871,"MAAC",1,16340,310
"Gavin Bates","Sr.","P",5,0,38,"-","","","","","7827197","https://stats.ncaa.org/players/7827197",548171,2023,"Iona",871,"MAAC",1,16340,310
"Loncey Conyers","Sr.","1B",12,2,9,"-","","","","","7827198","https://stats.ncaa.org/players/7827198",548171,2023,"Iona",871,"MAAC",1,16340,310
"Thomas O'Sullivan","Sr.","P",6,0,19,"-","","","","","7827200","https://stats.ncaa.org/players/7827200",548171,2023,"Iona",871,"MAAC",1,16340,310
"Chris Mariani","Jr.","1B",27,25,27,"5-11","RIGHT","RIGHT","Haddonfield, NJ","Haddonfield Memorial","7827201","https://stats.ncaa.org/players/7827201",548171,2023,"Iona",871,"MAAC",1,16340,310
"Nick Forney","Sr.","OF",45,45,7,"6-0","RIGHT","RIGHT","Pembroke, MA","Pembroke","7827202","https://stats.ncaa.org/players/7827202",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jim Pasquale","Sr.","INF",37,34,14,"6-1","RIGHT","RIGHT","Galloway, NJ","Holy Spirit","7827203","https://stats.ncaa.org/players/7827203",548171,2023,"Iona",871,"MAAC",1,16340,310
"Phoenix Bowman","Jr.","2B",22,19,42,"-","","","","","7827204","https://stats.ncaa.org/players/7827204",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jim Kemp","Jr.","INF",32,31,31,"6-2","RIGHT","RIGHT","Bayonne, NJ","Hudson Catholic","7827205","https://stats.ncaa.org/players/7827205",548171,2023,"Iona",871,"MAAC",1,16340,310
"Clark Eder","Sr.","P",13,6,23,"-","","","","","7827206","https://stats.ncaa.org/players/7827206",548171,2023,"Iona",871,"MAAC",1,16340,310
"Luca Lotito","Sr.","INF",33,32,18,"-","","","","","7827207","https://stats.ncaa.org/players/7827207",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jaz Burton","Jr.","rf",1,0,5,"-","","","","","7827209","https://stats.ncaa.org/players/7827209",548171,2023,"Iona",871,"MAAC",1,16340,310
"Nick Dicarlo","So.","OF",7,5,1,"-","","","","","7827210","https://stats.ncaa.org/players/7827210",548171,2023,"Iona",871,"MAAC",1,16340,310
"Anthony Febo","So.","C",24,24,25,"5-10","RIGHT","RIGHT","Patterson, NY","Carmel","7827211","https://stats.ncaa.org/players/7827211",548171,2023,"Iona",871,"MAAC",1,16340,310
"Alex Hunt","Jr.","p",19,9,20,"6-1","RIGHT","RIGHT","Wildwood Crest, NJ","St. Augustine Prep","7827212","https://stats.ncaa.org/players/7827212",548171,2023,"Iona",871,"MAAC",1,16340,310
"Matt Shuhet","So.","INF",10,9,10,"-","","","","","7827213","https://stats.ncaa.org/players/7827213",548171,2023,"Iona",871,"MAAC",1,16340,310
"Joey Kasper","So.","P",20,3,43,"6-0","RIGHT","RIGHT","Mamaroneck, NY","Mamaroneck","7827214","https://stats.ncaa.org/players/7827214",548171,2023,"Iona",871,"MAAC",1,16340,310
"Matt Wessels","So.","OF",13,5,12,"6-1","RIGHT","RIGHT","Staten Island, NY","Monsignor Farrell","7827215","https://stats.ncaa.org/players/7827215",548171,2023,"Iona",871,"MAAC",1,16340,310
"Nick Chiaia","So.","1B",12,8,37,"5-10","RIGHT","RIGHT","Staten Island, NY","Saint Peter's","7827216","https://stats.ncaa.org/players/7827216",548171,2023,"Iona",871,"MAAC",1,16340,310
"Eric Gialloreto","So.","P",22,0,16,"5-9","RIGHT","RIGHT","Philadelphia, PA","Roman Catholic","7827217","https://stats.ncaa.org/players/7827217",548171,2023,"Iona",871,"MAAC",1,16340,310
"Carl Kuentzel","So.","P",14,6,15,"5-7","LEFT","LEFT","Albany, NY","Christian Brothers Academy","7978807","https://stats.ncaa.org/players/7978807",548171,2023,"Iona",871,"MAAC",1,16340,310
"Matt Zguro","So.","P",22,0,35,"6-1","RIGHT","RIGHT","Staten Island, NY","St. Peter's","7827219","https://stats.ncaa.org/players/7827219",548171,2023,"Iona",871,"MAAC",1,16340,310
"Tyler Lender","So.","OF",7,0,41,"6-2","RIGHT","RIGHT","Marlton, NJ","Cherokee","7827220","https://stats.ncaa.org/players/7827220",548171,2023,"Iona",871,"MAAC",1,16340,310
"Teo Torrado","Sr.","P",16,9,30,"6-1","RIGHT","RIGHT","New York, NY","Poly Prep Country Day","7978813","https://stats.ncaa.org/players/7978813",548171,2023,"Iona",871,"MAAC",1,16340,310
"Josiah Ragsdale","Fr.","OF",41,38,4,"6-0","LEFT","LEFT","Vineland, NJ","St. Augustine Prep","7978769","https://stats.ncaa.org/players/7978769",548171,2023,"Iona",871,"MAAC",1,16340,310
"Logan Mote","Fr.","INF",0,0,29,"5-11","RIGHT","RIGHT","Branchburg, NJ","Gill St Bernards","7978827","https://stats.ncaa.org/players/7978827",548171,2023,"Iona",871,"MAAC",1,16340,310
"Michael Untracht","Sr.","P",17,4,6,"-","","","","","7978856","https://stats.ncaa.org/players/7978856",548171,2023,"Iona",871,"MAAC",1,16340,310
"Anthony Zollo","Fr.","UT",42,42,11,"5-10","RIGHT","RIGHT","Monroe, NY","Don Bosco Prep","7978775","https://stats.ncaa.org/players/7978775",548171,2023,"Iona",871,"MAAC",1,16340,310
"Michael Lorenzetti","Fr.","P",14,4,55,"6-9","RIGHT","RIGHT","Bristol, CT","Taft","7978836","https://stats.ncaa.org/players/7978836",548171,2023,"Iona",871,"MAAC",1,16340,310
"Will Jennings","Sr.","OF",41,41,22,"-","","","","","7978854","https://stats.ncaa.org/players/7978854",548171,2023,"Iona",871,"MAAC",1,16340,310
"Christian Mote","Fr.","INF",0,0,36,"5-11","RIGHT","RIGHT","Branchburg, NJ","Gill St Bernards","7978830","https://stats.ncaa.org/players/7978830",548171,2023,"Iona",871,"MAAC",1,16340,310
"Julian Velazquez","Fr.","SS",3,0,8,"6-0","RIGHT","RIGHT","Perth Amboy, NJ","St. Peter's","7978771","https://stats.ncaa.org/players/7978771",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jordan Overton","Fr.","C",7,7,21,"6-0","RIGHT","RIGHT","Wake Forest, NC","Rolesville","7978776","https://stats.ncaa.org/players/7978776",548171,2023,"Iona",871,"MAAC",1,16340,310
"Nickolas Mora","Fr.","INF",27,23,3,"5-10","RIGHT","RIGHT","Miami, FL","Christopher Columbus","7978767","https://stats.ncaa.org/players/7978767",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jake Field","Sr.","INF",49,49,2,"-","","","","","7978853","https://stats.ncaa.org/players/7978853",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jayson Gonzalez","So.","INF",30,30,13,"5-11","RIGHT","RIGHT","Rahway, NJ","Rahway HS","7981458","https://stats.ncaa.org/players/7981458",548171,2023,"Iona",871,"MAAC",1,16340,310
"Cooper Haseley","Jr.","P",14,0,34,"6-3","RIGHT","RIGHT","Marietta, GA","George Walton Comprehensive","7981453","https://stats.ncaa.org/players/7981453",548171,2023,"Iona",871,"MAAC",1,16340,310
"Andrew Gaines","Fr.","P",10,0,24,"6-5","RIGHT","RIGHT","Marlton, NJ","St. Augustine Prep","7978799","https://stats.ncaa.org/players/7978799",548171,2023,"Iona",871,"MAAC",1,16340,310
"Jacob Henderson","Jr.","P",18,0,1,"-","","","","","7827221","https://stats.ncaa.org/players/7827221",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Andy Nelson","Jr.","UT",0,0,17,"6-0","RIGHT","RIGHT","Winfield, IL","Wheaton North","7827222","https://stats.ncaa.org/players/7827222",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Brayden Frazier","Jr.","OF",49,31,4,"-","","","","","7827225","https://stats.ncaa.org/players/7827225",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Keaton Anthony","So.","UT",43,43,7,"-","","","","","7827226","https://stats.ncaa.org/players/7827226",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Ty Langenberg","Jr.","P",17,15,27,"-","","","","","7827228","https://stats.ncaa.org/players/7827228",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Michael Seegers","Jr.","UT",60,59,10,"-","","","","","7827229","https://stats.ncaa.org/players/7827229",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Jared Simpson","Sr.","P",22,1,26,"-","","","","","7827238","https://stats.ncaa.org/players/7827238",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Mitch Wood","So.","INF",0,0,13,"6-2","RIGHT","RIGHT","Ottumwa, IA","Ottumwa","7827240","https://stats.ncaa.org/players/7827240",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Will Mulflur","Jr.","UT",12,4,42,"-","","","","","7827241","https://stats.ncaa.org/players/7827241",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Will Christophersen","Jr.","P",29,0,47,"-","","","","","7827242","https://stats.ncaa.org/players/7827242",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Benjamin DeTaeye","Jr.","P",0,0,50,"6-0","LEFT","LEFT","Clive, IA","West Des Moines Valley","7827243","https://stats.ncaa.org/players/7827243",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Chas Wheatley","So.","P",14,0,41,"6-6","RIGHT","RIGHT","Edmonton, Canada","Strathcona","7827244","https://stats.ncaa.org/players/7827244",548172,2023,"Iowa",827,"Big Ten",1,16340,312
"Cade Moss","Jr.","C",53,46,40,"-","","","","","7827246","https://stats.ncaa.org/players/7827246",548172,2023,"Iowa",827,"Big Ten",1,16340,312
